,Latitude,Longitude,Distance
9395,36.88550725,-121.9684031,18.79976462
9396,36.8855074,-121.9684256,18.8017649
9397,36.88550756,-121.9684481,18.80376518
9398,36.88550772,-121.9684706,18.80576547
9399,36.88550787,-121.968493,18.80776575
9400,36.88550803,-121.9685155,18.80976603
9401,36.88550819,-121.968538,18.81176631
9402,36.88550834,-121.9685605,18.8137666
9403,36.8855085,-121.968583,18.81576688
9404,36.88550866,-121.9686055,18.81776716
9405,36.88550881,-121.968628,18.81976744
9406,36.88550897,-121.9686505,18.82176773
9407,36.88550913,-121.968673,18.82376801
9408,36.88550928,-121.9686954,18.82576829
9409,36.88550944,-121.9687179,18.82776857
9410,36.8855096,-121.9687404,18.82976886
9411,36.88550975,-121.9687629,18.83176914
9412,36.88550991,-121.9687854,18.83376942
9413,36.88551007,-121.9688079,18.8357697
9414,36.88551022,-121.9688304,18.83776999
9415,36.88551038,-121.9688529,18.83977027
9416,36.88551054,-121.9688754,18.84177055
9417,36.88551069,-121.9688979,18.84377083
9418,36.88551085,-121.9689203,18.84577112
9419,36.88551101,-121.9689428,18.8477714
9420,36.88551116,-121.9689653,18.84977168
9421,36.88551132,-121.9689878,18.85177196
9422,36.88551148,-121.9690103,18.85377225
9423,36.88551163,-121.9690328,18.85577253
9424,36.88551179,-121.9690553,18.85777281
9425,36.88551195,-121.9690778,18.85977309
9426,36.8855121,-121.9691003,18.86177338
9427,36.88551226,-121.9691228,18.86377366
9428,36.88551242,-121.9691452,18.86577394
9429,36.88551257,-121.9691677,18.86777422
9430,36.88551273,-121.9691902,18.86977451
9431,36.88551289,-121.9692127,18.87177479
9432,36.88551304,-121.9692352,18.87377507
9433,36.8855132,-121.9692577,18.87577535
9434,36.88551336,-121.9692802,18.87777564
9435,36.88551351,-121.9693027,18.87977592
9436,36.88551367,-121.9693252,18.8817762
9437,36.88551383,-121.9693477,18.88377648
9438,36.88551398,-121.9693701,18.88577677
9439,36.88551414,-121.9693926,18.88777705
9440,36.8855143,-121.9694151,18.88977733
9441,36.88551445,-121.9694376,18.89177761
9442,36.88551461,-121.9694601,18.8937779
9443,36.88551477,-121.9694826,18.89577818
9444,36.88551492,-121.9695051,18.89777846
9445,36.88551508,-121.9695276,18.89977874
9446,36.88551523,-121.9695501,18.90177903
9447,36.88551539,-121.9695726,18.90377931
9448,36.88551555,-121.969595,18.90577959
9449,36.8855157,-121.9696175,18.90777987
9450,36.88551586,-121.96964,18.90978016
9451,36.88551602,-121.9696625,18.91178044
9452,36.88551617,-121.969685,18.91378072
9453,36.88551633,-121.9697075,18.915781
9454,36.88551649,-121.96973,18.91778128
9455,36.88551664,-121.9697525,18.91978157
9456,36.8855168,-121.969775,18.92178185
9457,36.88551696,-121.9697975,18.92378213
9458,36.88551711,-121.9698199,18.92578241
9459,36.88551727,-121.9698424,18.9277827
9460,36.88551743,-121.9698649,18.92978298
9461,36.88551758,-121.9698874,18.93178326
9462,36.88551774,-121.9699099,18.93378354
9463,36.8855179,-121.9699324,18.93578383
9464,36.88551805,-121.9699549,18.93778411
9465,36.88551821,-121.9699774,18.93978439
9466,36.88551837,-121.9699999,18.94178467
9467,36.88551852,-121.9700224,18.94378496
9468,36.88551868,-121.9700448,18.94578524
9469,36.88551884,-121.9700673,18.94778552
9470,36.88551899,-121.9700898,18.9497858
9471,36.88551915,-121.9701123,18.95178609
9472,36.88551931,-121.9701348,18.95378637
9473,36.88551946,-121.9701573,18.95578665
9474,36.88551962,-121.9701798,18.95778693
9475,36.88551978,-121.9702023,18.95978722
9476,36.88551993,-121.9702248,18.9617875
9477,36.88552009,-121.9702473,18.96378778
9478,36.88552025,-121.9702697,18.96578806
9479,36.8855204,-121.9702922,18.96778835
9480,36.88552056,-121.9703147,18.96978863
9481,36.88552072,-121.9703372,18.97178891
9482,36.88552087,-121.9703597,18.97378919
9483,36.88552103,-121.9703822,18.97578948
9484,36.88552119,-121.9704047,18.97778976
9485,36.88552134,-121.9704272,18.97979004
9486,36.8855215,-121.9704497,18.98179032
9487,36.88552166,-121.9704722,18.98379061
9488,36.88552181,-121.9704946,18.98579089
9489,36.88552197,-121.9705171,18.98779117
9490,36.88552213,-121.9705396,18.98979145
9491,36.88552228,-121.9705621,18.99179174
9492,36.88552244,-121.9705846,18.99379202
9493,36.8855226,-121.9706071,18.9957923
9494,36.88552275,-121.9706296,18.99779258
9495,36.88552291,-121.9706521,18.99979287
9496,36.88552307,-121.9706746,19.00179315
9497,36.88552322,-121.9706971,19.00379343
9498,36.88552338,-121.9707195,19.00579371
9499,36.88552354,-121.970742,19.007794
9500,36.88552369,-121.9707645,19.00979428
9501,36.88552385,-121.970787,19.01179456
9502,36.88552401,-121.9708095,19.01379484
9503,36.88552416,-121.970832,19.01579513
9504,36.88552432,-121.9708545,19.01779541
9505,36.88552448,-121.970877,19.01979569
9506,36.88552463,-121.9708995,19.02179597
9507,36.88552479,-121.970922,19.02379626
9508,36.88552495,-121.9709444,19.02579654
9509,36.8855251,-121.9709669,19.02779682
9510,36.88552526,-121.9709894,19.0297971
9511,36.88552542,-121.9710119,19.03179739
9512,36.88552557,-121.9710344,19.03379767
9513,36.88552573,-121.9710569,19.03579795
9514,36.88552589,-121.9710794,19.03779823
9515,36.88552604,-121.9711019,19.03979852
9516,36.8855262,-121.9711244,19.0417988
9517,36.88552636,-121.9711469,19.04379908
9518,36.88552651,-121.9711693,19.04579936
9519,36.88552667,-121.9711918,19.04779965
9520,36.88552683,-121.9712143,19.04979993
9521,36.88552698,-121.9712368,19.05180021
9522,36.88552714,-121.9712593,19.05380049
9523,36.8855273,-121.9712818,19.05580078
9524,36.88552745,-121.9713043,19.05780106
9525,36.88552761,-121.9713268,19.05980134
9526,36.88552777,-121.9713493,19.06180162
9527,36.88552792,-121.9713718,19.06380191
9528,36.88552808,-121.9713942,19.06580219
9529,36.88552823,-121.9714167,19.06780247
9530,36.88552839,-121.9714392,19.06980275
9531,36.88552855,-121.9714617,19.07180304
9532,36.8855287,-121.9714842,19.07380332
9533,36.88552886,-121.9715067,19.0758036
9534,36.88552902,-121.9715292,19.07780388
9535,36.88552917,-121.9715517,19.07980417
9536,36.88552933,-121.9715742,19.08180445
9537,36.88552949,-121.9715967,19.08380473
9538,36.88552964,-121.9716191,19.08580501
9539,36.8855298,-121.9716416,19.0878053
9540,36.88552996,-121.9716641,19.08980558
9541,36.88553011,-121.9716866,19.09180586
9542,36.88553027,-121.9717091,19.09380614
9543,36.88553043,-121.9717316,19.09580643
9544,36.88553058,-121.9717541,19.09780671
9545,36.88553074,-121.9717766,19.09980699
9546,36.8855309,-121.9717991,19.10180727
9547,36.88553105,-121.9718216,19.10380756
9548,36.88553121,-121.971844,19.10580784
9549,36.88553137,-121.9718665,19.10780812
9550,36.88553152,-121.971889,19.1098084
9551,36.88553168,-121.9719115,19.11180868
9552,36.88553184,-121.971934,19.11380897
9553,36.88553199,-121.9719565,19.11580925
9554,36.88553215,-121.971979,19.11780953
9555,36.88553231,-121.9720015,19.11980981
9556,36.88553246,-121.972024,19.1218101
9557,36.88553262,-121.9720465,19.12381038
9558,36.88553278,-121.9720689,19.12581066
9559,36.88553293,-121.9720914,19.12781094
9560,36.88553309,-121.9721139,19.12981123
9561,36.88553325,-121.9721364,19.13181151
9562,36.8855334,-121.9721589,19.13381179
9563,36.88553356,-121.9721814,19.13581207
9564,36.88553372,-121.9722039,19.13781236
9565,36.88553387,-121.9722264,19.13981264
9566,36.88553403,-121.9722489,19.14181292
9567,36.88553419,-121.9722714,19.1438132
9568,36.88553434,-121.9722938,19.14581349
9569,36.8855345,-121.9723163,19.14781377
9570,36.88553466,-121.9723388,19.14981405
9571,36.88553481,-121.9723613,19.15181433
9572,36.88553497,-121.9723838,19.15381462
9573,36.88553513,-121.9724063,19.1558149
9574,36.88553528,-121.9724288,19.15781518
9575,36.88553544,-121.9724513,19.15981546
9576,36.8855356,-121.9724738,19.16181575
9577,36.88553575,-121.9724963,19.16381603
9578,36.88553591,-121.9725187,19.16581631
9579,36.88553607,-121.9725412,19.16781659
9580,36.88553622,-121.9725637,19.16981688
9581,36.88553638,-121.9725862,19.17181716
9582,36.88553654,-121.9726087,19.17381744
9583,36.88553669,-121.9726312,19.17581772
9584,36.88553685,-121.9726537,19.17781801
9585,36.88553701,-121.9726762,19.17981829
9586,36.88553716,-121.9726987,19.18181857
9587,36.88553732,-121.9727212,19.18381885
9588,36.88553748,-121.9727436,19.18581914
9589,36.88553763,-121.9727661,19.18781942
9590,36.88553779,-121.9727886,19.1898197
9591,36.88553795,-121.9728111,19.19181998
9592,36.8855381,-121.9728336,19.19382027
9593,36.88553826,-121.9728561,19.19582055
9594,36.88553842,-121.9728786,19.19782083
9595,36.88553857,-121.9729011,19.19982111
9596,36.88553873,-121.9729236,19.2018214
9597,36.88553889,-121.9729461,19.20382168
9598,36.88553904,-121.9729685,19.20582196
9599,36.8855392,-121.972991,19.20782224
9600,36.88553936,-121.9730135,19.20982253
9601,36.88553951,-121.973036,19.21182281
9602,36.88553967,-121.9730585,19.21382309
9603,36.88553983,-121.973081,19.21582337
9604,36.88553998,-121.9731035,19.21782366
9605,36.88554014,-121.973126,19.21982394
9606,36.8855403,-121.9731485,19.22182422
9607,36.88554045,-121.973171,19.2238245
9608,36.88554061,-121.9731934,19.22582479
9609,36.88554077,-121.9732159,19.22782507
9610,36.88554092,-121.9732384,19.22982535
9611,36.88554108,-121.9732609,19.23182563
9612,36.88554123,-121.9732834,19.23382592
9613,36.88554139,-121.9733059,19.2358262
9614,36.88554155,-121.9733284,19.23782648
9615,36.8855417,-121.9733509,19.23982676
9616,36.88554186,-121.9733734,19.24182705
9617,36.88554202,-121.9733959,19.24382733
9618,36.88554217,-121.9734183,19.24582761
9619,36.88554233,-121.9734408,19.24782789
9620,36.88554249,-121.9734633,19.24982818
9621,36.88554264,-121.9734858,19.25182846
9622,36.8855428,-121.9735083,19.25382874
9623,36.88554296,-121.9735308,19.25582902
9624,36.88554311,-121.9735533,19.25782931
9625,36.88554327,-121.9735758,19.25982959
9626,36.88554343,-121.9735983,19.26182987
9627,36.88554358,-121.9736208,19.26383015
9628,36.88554374,-121.9736432,19.26583044
9629,36.8855439,-121.9736657,19.26783072
9630,36.88554405,-121.9736882,19.269831
9631,36.88554421,-121.9737107,19.27183128
9632,36.88554437,-121.9737332,19.27383157
9633,36.88554452,-121.9737557,19.27583185
9634,36.88554468,-121.9737782,19.27783213
9635,36.88554484,-121.9738007,19.27983241
9636,36.88554499,-121.9738232,19.2818327
9637,36.88554515,-121.9738457,19.28383298
9638,36.88554531,-121.9738681,19.28583326
9639,36.88554546,-121.9738906,19.28783354
9640,36.88554562,-121.9739131,19.28983383
9641,36.88554578,-121.9739356,19.29183411
9642,36.88554593,-121.9739581,19.29383439
9643,36.88554609,-121.9739806,19.29583467
9644,36.88554625,-121.9740031,19.29783496
9645,36.8855464,-121.9740256,19.29983524
9646,36.88554656,-121.9740481,19.30183552
9647,36.88554672,-121.9740706,19.3038358
9648,36.88554687,-121.974093,19.30583608
9649,36.88554703,-121.9741155,19.30783637
9650,36.88554719,-121.974138,19.30983665
9651,36.88554734,-121.9741605,19.31183693
9652,36.8855475,-121.974183,19.31383721
9653,36.88554766,-121.9742055,19.3158375
9654,36.88554781,-121.974228,19.31783778
9655,36.88554797,-121.9742505,19.31983806
9656,36.88554813,-121.974273,19.32183834
9657,36.88554828,-121.9742954,19.32383863
9658,36.88554844,-121.9743179,19.32583891
9659,36.8855486,-121.9743404,19.32783919
9660,36.88554875,-121.9743629,19.32983947
9661,36.88554891,-121.9743854,19.33183976
9662,36.88554907,-121.9744079,19.33384004
9663,36.88554922,-121.9744304,19.33584032
9664,36.88554938,-121.9744529,19.3378406
9665,36.88554954,-121.9744754,19.33984089
9666,36.88554969,-121.9744979,19.34184117
9667,36.88554985,-121.9745203,19.34384145
9668,36.88555001,-121.9745428,19.34584173
9669,36.88555016,-121.9745653,19.34784202
9670,36.88555032,-121.9745878,19.3498423
9671,36.88555048,-121.9746103,19.35184258
9672,36.88555063,-121.9746328,19.35384286
9673,36.88555079,-121.9746553,19.35584315
9674,36.88555095,-121.9746778,19.35784343
9675,36.8855511,-121.9747003,19.35984371
9676,36.88555126,-121.9747228,19.36184399
9677,36.88555142,-121.9747452,19.36384428
9678,36.88555157,-121.9747677,19.36584456
9679,36.88555173,-121.9747902,19.36784484
9680,36.88555189,-121.9748127,19.36984512
9681,36.88555204,-121.9748352,19.37184541
9682,36.8855522,-121.9748577,19.37384569
9683,36.88555236,-121.9748802,19.37584597
9684,36.88555251,-121.9749027,19.37784625
9685,36.88555267,-121.9749252,19.37984654
9686,36.88555283,-121.9749477,19.38184682
9687,36.88555298,-121.9749701,19.3838471
9688,36.88555314,-121.9749926,19.38584738
9689,36.8855533,-121.9750151,19.38784767
9690,36.88555345,-121.9750376,19.38984795
9691,36.88555361,-121.9750601,19.39184823
9692,36.88555377,-121.9750826,19.39384851
9693,36.88555392,-121.9751051,19.3958488
9694,36.88555408,-121.9751276,19.39784908
9695,36.88555423,-121.9751501,19.39984936
9696,36.88555439,-121.9751726,19.40184964
9697,36.88555455,-121.975195,19.40384993
9698,36.8855547,-121.9752175,19.40585021
9699,36.88555486,-121.97524,19.40785049
9700,36.88555502,-121.9752625,19.40985077
9701,36.88555517,-121.975285,19.41185106
9702,36.88555533,-121.9753075,19.41385134
9703,36.88555549,-121.97533,19.41585162
9704,36.88555564,-121.9753525,19.4178519
9705,36.8855558,-121.975375,19.41985219
9706,36.88555596,-121.9753975,19.42185247
9707,36.88555611,-121.9754199,19.42385275
9708,36.88555627,-121.9754424,19.42585303
9709,36.88555643,-121.9754649,19.42785332
9710,36.88555658,-121.9754874,19.4298536
9711,36.88555674,-121.9755099,19.43185388
9712,36.8855569,-121.9755324,19.43385416
9713,36.88555705,-121.9755549,19.43585445
9714,36.88555721,-121.9755774,19.43785473
9715,36.88555737,-121.9755999,19.43985501
9716,36.88555752,-121.9756224,19.44185529
9717,36.88555768,-121.9756448,19.44385558
9718,36.88555784,-121.9756673,19.44585586
9719,36.88555799,-121.9756898,19.44785614
9720,36.88555815,-121.9757123,19.44985642
9721,36.88555831,-121.9757348,19.45185671
9722,36.88555846,-121.9757573,19.45385699
9723,36.88555862,-121.9757798,19.45585727
9724,36.88555878,-121.9758023,19.45785755
9725,36.88555893,-121.9758248,19.45985784
9726,36.88555909,-121.9758473,19.46185812
9727,36.88555925,-121.9758697,19.4638584
9728,36.8855594,-121.9758922,19.46585868
9729,36.88555956,-121.9759147,19.46785897
9730,36.88555972,-121.9759372,19.46985925
9731,36.88555987,-121.9759597,19.47185953
9732,36.88556003,-121.9759822,19.47385981
9733,36.88556019,-121.9760047,19.4758601
9734,36.88556034,-121.9760272,19.47786038
9735,36.8855605,-121.9760497,19.47986066
9736,36.88556066,-121.9760722,19.48186094
9737,36.88556081,-121.9760946,19.48386123
9738,36.88556097,-121.9761171,19.48586151
9739,36.88556113,-121.9761396,19.48786179
9740,36.88556128,-121.9761621,19.48986207
9741,36.88556144,-121.9761846,19.49186236
9742,36.8855616,-121.9762071,19.49386264
9743,36.88556175,-121.9762296,19.49586292
9744,36.88556191,-121.9762521,19.4978632
9745,36.88556207,-121.9762746,19.49986349
9746,36.88556222,-121.9762971,19.50186377
9747,36.88556238,-121.9763195,19.50386405
9748,36.88556254,-121.976342,19.50586433
9749,36.88556269,-121.9763645,19.50786461
9750,36.88556285,-121.976387,19.5098649
9751,36.88556301,-121.9764095,19.51186518
9752,36.88556316,-121.976432,19.51386546
9753,36.88556332,-121.9764545,19.51586574
9754,36.88556348,-121.976477,19.51786603
9755,36.88556363,-121.9764995,19.51986631
9756,36.88556379,-121.976522,19.52186659
9757,36.88556395,-121.9765444,19.52386687
9758,36.8855641,-121.9765669,19.52586716
9759,36.88556426,-121.9765894,19.52786744
9760,36.88556442,-121.9766119,19.52986772
9761,36.88556457,-121.9766344,19.531868
9762,36.88556473,-121.9766569,19.53386829
9763,36.88556489,-121.9766794,19.53586857
9764,36.88556504,-121.9767019,19.53786885
9765,36.8855652,-121.9767244,19.53986913
9766,36.88556536,-121.9767469,19.54186942
9767,36.88556551,-121.9767693,19.5438697
9768,36.88556567,-121.9767918,19.54586998
9769,36.88556583,-121.9768143,19.54787026
9770,36.88556598,-121.9768368,19.54987055
9771,36.88556614,-121.9768593,19.55187083
9772,36.8855663,-121.9768818,19.55387111
9773,36.88556645,-121.9769043,19.55587139
9774,36.88556661,-121.9769268,19.55787168
9775,36.88556677,-121.9769493,19.55987196
9776,36.885567,-121.976983,19.56287238
9777,36.88556707,-121.9770055,19.56487235
9778,36.88556714,-121.977028,19.56687232
9779,36.8855672,-121.9770505,19.56887229
9780,36.88556727,-121.9770729,19.57087225
9781,36.88556734,-121.9770954,19.57287222
9782,36.88556741,-121.9771179,19.57487219
9783,36.88556748,-121.9771404,19.57687216
9784,36.88556755,-121.9771629,19.57887212
9785,36.88556761,-121.9771854,19.58087209
9786,36.88556768,-121.9772079,19.58287206
9787,36.88556775,-121.9772304,19.58487203
9788,36.88556782,-121.9772528,19.586872
9789,36.88556789,-121.9772753,19.58887196
9790,36.88556796,-121.9772978,19.59087193
9791,36.88556802,-121.9773203,19.5928719
9792,36.88556809,-121.9773428,19.59487187
9793,36.88556816,-121.9773653,19.59687183
9794,36.88556823,-121.9773878,19.5988718
9795,36.8855683,-121.9774103,19.60087177
9796,36.88556836,-121.9774327,19.60287174
9797,36.88556843,-121.9774552,19.6048717
9798,36.8855685,-121.9774777,19.60687167
9799,36.88556857,-121.9775002,19.60887164
9800,36.88556864,-121.9775227,19.61087161
9801,36.88556871,-121.9775452,19.61287158
9802,36.88556877,-121.9775677,19.61487154
9803,36.88556884,-121.9775902,19.61687151
9804,36.88556891,-121.9776126,19.61887148
9805,36.88556898,-121.9776351,19.62087145
9806,36.88556905,-121.9776576,19.62287141
9807,36.88556912,-121.9776801,19.62487138
9808,36.88556918,-121.9777026,19.62687135
9809,36.88556925,-121.9777251,19.62887132
9810,36.88556932,-121.9777476,19.63087128
9811,36.88556939,-121.9777701,19.63287125
